Id,SalePrice
1050,106266.29463341438
1055,317099.2181616279
1059,389415.41067844257
1061,359584.0363658421
1064,372514.2162629582
1077,238860.99996355825
1081,235468.89754974656
1092,274137.5510466347
1093,182788.40759468332
1095,223773.3618909392
1099,288982.5992327908
1101,308824.51372712525
1103,318721.2814016988
1109,283181.7161947647
1112,218652.8999721494
1113,232170.25578288923
1114,236382.05029248114
1116,225894.24587962407
1117,227911.80828816906
1119,286867.0774712117
1121,229220.9676016621
1122,210644.7812268531
1125,242092.00271388466
1137,170368.35916122934
1142,209957.77084434367
1144,198382.87268936494
1145,204328.71877837702
1147,196121.00798589824
1148,179965.35333169124
1149,154086.69730656865
1150,114812.48463405199
1153,105021.66971750726
1154,92249.84576067892
1159,350099.7634426237
1161,152777.96403852492
1167,152779.17609773565
1171,246609.69497429475
1174,178061.55131371215
1188,188873.41183478237
1189,186605.0091706923
1191,130702.3971113599
1195,147348.2140817448
1199,173426.8362188154
1201,206480.2069577605
1204,195710.94368116857
1211,156395.94684600408
1214,179923.82696051363
1219,147141.19280625024
1220,63569.75751222104
1227,206417.63824938022
1229,240025.2754621882
1231,138033.59782361914
1234,224281.84625728312
1235,136205.25528785065
1239,188579.34606110037
1240,156399.83297590425
1241,188276.48739133668
1246,119351.88920970372
1249,147856.72768570302
1250,135382.0028117902
1252,115577.78027121477
1259,141803.86561222322
1267,150227.34736212948
1269,99374.68210163598
1270,145583.36141323223
1272,133700.9303199286
1274,139788.76005988917
1276,136106.62283805362
1279,150250.63475715538
1281,179986.38118187402
1286,141159.1494420346
1287,127197.77319035208
1290,73767.76537386565
1291,148045.94494893186
1297,133733.2796961375
1302,144179.44242381217
1303,42858.43340752297
1312,92247.47447227292
1315,143460.97485053196
1322,28540.098914670787
1327,102107.88350863449
1331,137468.78023645584
1333,128948.13347678818
1334,112352.79153575761
1336,122547.84679839989
1341,122883.69735863886
1344,78574.0811376782
1347,143313.38032704685
1348,177888.1718131152
1353,163272.6206773957
1355,129574.92146296686
1356,107996.1820599396
1357,127469.3266922458
1361,145023.52037492214
1364,120207.30211894852
1368,110584.93116148729
1369,95641.66269292448
1371,125988.48176739024
1373,128445.32592109943
1374,120963.90785996249
1387,129233.31306980202
1388,96984.87956014121
1392,165456.6479089606
1394,131972.0572159921
1406,170470.19672238812
1407,221090.08477899735
1408,162698.06275162662
1409,175011.59105788733
1411,226050.3637424301
1412,105206.6106586185
1413,160383.5778880584
1414,126050.98357985655
1425,238302.6344117795
1430,197554.6325814866
1431,217082.17065030418
1435,223050.99093933514
1441,228570.01519565177
1444,227169.8335904539
1445,131293.85943117688
1446,163204.47993324537
1452,125145.03828642923
1453,126499.8075861622
1456,233975.8518730848
1457,227351.13543668413
1460,257035.88037990333
1463,241112.00714077093
1468,226614.4851160819
1471,215608.19257336203
1474,215904.48963350768
1475,201804.46540570585
1476,223281.95134342092
1478,198965.93459927043
1482,166873.19588063512
1483,171721.04385251654
1484,169464.92920504633
1485,173387.40716741382
1496,166589.49082987226
1497,157053.72581717858
1500,150120.7026637173
1506,114371.7015225441
1507,99078.26942580329
1509,116056.94865395418
1510,128783.0464218563
1513,119008.89291931914
1517,133487.35416239122
1518,183285.97698703074
1523,170097.8177121908
1524,166686.53625457187
1526,153184.13350814924
1529,216057.6168481724
1531,163614.39301752037
1535,147330.16524843112
1536,165117.089572684
1538,325600.38621829264
1540,240021.33062101863
1543,122636.70633156819
1545,122269.44850303458
1546,118091.35760488859
1557,82831.41933376287
1558,59943.97243472199
1559,65371.07141093792
1563,284634.26113352994
1568,163615.52151360878
1571,263545.34278691874
1578,149093.47143531524
1579,247428.3907532781
1584,243635.00269189582
1586,288672.4787171927
1604,129582.99785382891
1606,138017.24681188288
1610,171232.56139344122
1611,107760.92693320675
1618,172858.5514072689
1623,189669.4831029884
1624,188255.37889270904
1628,188758.62039699833
1633,282193.41623081086
1645,160884.04838538155
1649,222542.29481195868
1652,151207.97550402605
1653,169522.99083028964
1656,148891.35641112857
1662,190322.49575970747
1668,111471.11151802748
1670,100955.21433733513
1672,111296.91926949316
1673,135223.5795024322
1674,166385.0409991955
1677,116557.60050305202
1678,124267.13636124143
1679,106791.9074648156
1685,383322.1430638895
1692,424984.6321691732
1693,341282.69090895494
1696,430532.04318867676
1709,343395.7376662571
1711,315234.46471197164
1717,263269.3688554066
1718,242394.65790210624
1721,256022.50864546894
1722,247429.75425143272
1725,323330.43218284124
1726,259808.87835514647
1730,204632.22363070722
1731,193754.80118722303
1733,227053.62610341155
1737,224766.4025726154
1746,245407.1025606246
1747,210331.2178202792
1748,201170.5777873525
1749,223325.15163013246
1760,172648.42039686505
1761,360018.7703290656
1762,334034.4599823855
1768,485729.3009361146
1769,268211.98147746164
1770,304631.40401031694
1776,216297.92784808474
1781,358142.5416047462
1785,318475.43692557944
1792,218644.19834803048
1798,243741.71586218444
1812,199611.83062019167
1814,242777.06771360838
1817,160019.04828333188
1818,156312.10414788802
1822,138789.72083705763
1823,112368.03285132626
1829,256147.70523039106
1838,197848.46460329788
1845,177960.76094240526
1851,188547.02692485345
1855,282760.5707822617
1856,201356.32751751045
1858,209092.01430375638
1865,221597.71544749872
1866,161389.13440715446
1867,182651.73093606278
1868,220156.02963686828
1876,136229.84550988465
1878,143592.55567197257
1879,132092.29222180956
1882,-4006.776193679456
1883,116248.30661555719
1887,75287.73934548614
1895,151162.0662691824
1898,151248.70552358235
1904,12505.124631626648
1908,142070.7773707195
1917,147582.09182439809
1918,118004.40081311273
1920,125143.70445164492
1922,127571.57300001265
1923,145978.94390627785
1931,152102.36340369782
1935,133947.61294543796
1936,131390.8833456023
1939,120577.46674004212
1943,115671.09194368975
1944,124724.05986334861
1946,227141.81912546005
1952,96354.48089161371
1954,113242.83628378244
1958,133864.67498790877
1964,159319.94797526477
1966,151313.375844034
1969,117703.18756421653
1977,105159.7055696764
1980,72587.78694200084
1984,121607.06774589386
1985,84697.08623915052
1988,116971.03743039079
1989,117942.70729359749
1991,141238.21933048527
1992,137260.6740200254
1997,131766.01431880743
1999,175894.55453784304
2003,110524.88359037458
2005,108231.65571489203
2010,120284.18124214881
2012,138211.05827568346
2016,130140.35810053644
2017,135835.57945986657
2022,166771.14008403211
2023,155726.40349481814
2035,151579.86765408
2036,216321.41089329065
2040,112752.94400607246
2042,117611.74233764355
2043,91818.0672494898
2055,138018.89632666955
2056,102701.31968485736
2059,110745.57840988362
2064,131507.38955903237
2066,182971.18947391649
2070,146821.34448660057
2071,79211.55257166112
2078,233923.78461375803
2080,164202.7908307882
2085,119382.04575861717
2089,132527.71644790366
2090,149950.8811749922
2092,256737.01690124668
2094,244520.6278442684
2095,244613.93616114912
2098,339034.91117512865
2099,266855.4227490758
2103,267053.91428405
2120,133665.37857553927
2122,179100.10678704493
2123,173607.6035223553
2134,197745.8964267783
2135,129004.7498958667
2136,144415.2457328355
2143,143184.61853817035
2145,267607.9104538668
2146,240503.06024534567
2148,201889.9319195111
2155,272302.50033099897
2156,256281.09330988218
2157,161549.53431101274
2159,210584.31046854152
2161,205467.5101763929
2164,206262.16235164646
2165,203186.59686891944
2169,141671.42984699388
2171,126080.85053643656
2180,156531.39489387718
2182,514172.9139665753
2184,121736.58988355042
2185,54114.10408695003
2188,79951.89773310762
2191,95240.85014254581
2192,95059.06027487646
2196,144747.59416675105
2198,99137.72551083817
2204,185548.37791131984
2210,185013.33209987558
2213,174231.038675337
2215,305958.0779990443
2219,273959.71591203194
2221,245453.2026343415
2224,203421.97344022483
2228,161882.06440576012
2232,106438.46666053284
2239,130048.01117466942
2246,313795.3016317568
2247,291377.2315942809
2249,174400.9503813015
2251,199289.7860079729
2254,146471.13479782717
2256,217078.93572174804
2259,260952.3065375829
2263,276427.1015174061
2266,219368.27848668597
2271,180082.84710302003
2274,225302.51258470578
2275,299469.23231059127
2280,136856.89825984638
2281,156926.4615581011
2291,68367.56661740314
2292,161316.8898619354
2295,207777.80355174094
2297,121250.51857563294
2299,143738.38999366865
2302,135637.38852344378
2303,132600.20928758272
2304,116340.12609314577
2308,187053.03801547916
2312,212433.58216851263
2314,170699.3149590583
2315,173663.2937244451
2316,202529.98601607088
2320,238500.25709185284
2321,319729.40551033616
2322,258682.7117074452
2325,176497.4960150049
2336,420005.92414806026
2340,337507.3649374135
2341,379165.2696141872
2342,425684.01346776646
2345,239571.7826848674
2346,188218.51617128967
2347,175788.7265158591
2354,272633.334498056
2357,195439.34419524577
2359,155774.31747369558
2360,134497.37164865166
2361,90158.17902030138
2362,87445.45640737169
2366,127386.712509771
2367,105209.73354130298
2370,121208.07068391112
2373,96556.49668787736
2376,134763.731660512
2378,131474.15208610098
2382,285427.8382567945
2387,343687.32509488007
2392,377615.43223628117
2395,365223.0756510024
2396,350642.22696795745
2397,335297.2558695289
2399,367451.2352612162
2401,419451.7731344062
2402,313273.06778319326
2407,247313.25324192378
2411,211024.315425147
2414,243791.70533154855
2418,286292.1067344754
2419,208021.60561332546
2424,174990.48887003932
2427,197432.42531740037
2430,243278.209947971
2439,206932.91425087812
2441,260117.11745235056
2442,231743.00445195835
2446,436576.7644731427
2447,372230.328751344
2452,325331.7719883546
2457,323927.61795066914
2458,282656.7073164225
2462,342760.62274260283
2465,208378.64941008747
2467,209991.0233887718
2473,160207.96877152906
2478,170616.42421109806
2479,184538.55269123946
2482,153936.05053377477
2485,125823.07646105051
2488,134730.58572415495
2494,120193.35529334623
2500,280362.1998020457
2509,151679.53742359433
2512,180046.87118048457
2514,143841.0087197553
2515,204730.77182923
2516,212815.5713168336
2518,181868.13543617347
2519,194621.63305108642
2520,192127.4255304237
2527,176499.09155175215
2532,123846.81125715317
2538,129913.39154715289
2539,151623.71466227443
2543,116673.11046212667
2551,143471.61957131955
2554,140613.37145116986
2555,123800.3408931893
2557,83089.22676524267
2561,134455.78102280508
2563,148288.0473049029
2564,142845.27497900624
2570,112267.98911840224
2571,193026.83484087497
2576,145299.02081157116
2582,134777.4114952615
2584,143616.26408774615
2587,122435.2675553676
2589,107848.32999005301
2591,234742.0792172635
2597,113841.80583290197
2602,155582.51184252166
2605,143358.94070344965
2610,193679.59378567597
2611,142801.71260795905
2614,138070.57543922955
2616,202417.8936902778
2617,185890.86512574952
2620,130848.77166403859
2623,114383.4715574696
2631,153532.19737935308
2638,153002.96843761246
2639,112408.98649248204
2645,112960.72881645497
2647,95463.49500030554
2648,136461.5315649814
2650,118772.2520936265
2652,122034.1355519198
2656,120548.49327662251
2658,122220.36565793835
2661,171678.32386680707
2665,174462.10693530706
2673,153062.59167188496
2678,103589.1292519409
2679,103194.83006246871
2680,68378.1109567915
2685,105462.27165512463
2695,125606.93059319275
2698,112575.90915605589
2700,175928.23374375037
2706,134063.76626897376
2708,144274.59017159085
2709,160044.43224470946
2711,130306.42472316054
2718,147506.68950829894
2719,151899.38600042148
2721,150356.0861590032
2725,158247.98521335836
2726,222997.27109430355
2732,226578.61508045698
2733,137742.5462486847
2739,179665.80547265097
2747,199912.45825796574
2751,235918.2691879281
2754,223405.1285012823
2755,252718.32434129593
2756,226568.36493355857
2758,258107.56050947032
2763,212270.50448595962
2764,241914.51798943582
2765,191933.8014223658
2766,170134.03227455105
2768,160992.45556008295
2781,220181.92273474636
2784,180869.87528173722
2785,134442.288046627
2786,118608.68013258681
2796,235023.6401370644
2797,276957.082031467
2801,243453.04515372386
2805,256179.08883325313
2806,207511.97364097126
2812,195750.39189926532
2817,105071.39647570784
2822,164257.34186788625
2825,235287.80226436694
2828,173462.82869699417
2831,150791.30613782845
2843,151376.53169502722
2845,104125.91045061439
2847,145630.28243234122
2855,170967.5884750364
2856,139684.0697864103
2859,147454.1193912143
2865,211370.64691017225
2867,177650.5624798936
2869,220479.18181376468
2870,233982.49892639846
2874,138229.63640387455
2876,63317.74453240716
2889,144361.14973630355
2892,287039.6878189194
2895,233696.5808182418
2898,216132.17068136286
2901,304578.84672610037
2902,316714.4406508432
2908,123482.20497791475
2909,112591.86032229503
2916,158320.3299041481
2917,111129.22417531058
2919,68264.51240982216
2921,79622.560128994
2922,171529.1221715649
2925,169945.4064999152
2928,112647.994134828
